sictom_de_la_region_de_morestel_692_initiatives_locales,,,,,,
societe_de_quincaillerie_st_affricaine_140976_reparation,20 Avenue Jules Bourgougnon,20 AVENUE JULES BOURGOUGNON,12400,Saint-Affrique,2.876873,43.957098
fleury_laurence_113710_reparation_0630363210,19 Chemin de la Sécherie,,44300,Nantes,-1.516519,47.243946
quatre_mains_17022_reparation_0493121875,29 Rue Amiral de Grasse,,06130,Grasse,6.922888,43.658873
pichot_serge_135628_reparation,1 Rue de Ponteau,LIEU DIT PINSON,45330,Le Malesherbois,2.41359,48.282109
m_guilbert_gaetan_192639_reparation_0786138790,9 Route de Méricourt,,62420,Billy-Montigny,2.911105,50.415126
jean_christophe_108975_reparation,5 Rue des Pastourelles,,13300,Salon-de-Provence,5.119743,43.631229
eclat_serti_6202_reparation_0472322235,52 Rue Président Edouard Herriot,,69002,Lyon,4.83413,45.763667
john_m_flaux_200394_reparation,1 chemin des verjoulots,,25000,Besançon,6.04674,47.24251
ets_jacquotcottet_sarl_198311_reparation,21 Rue Charles de Gaulle,,90120,Morvillars,6.933077,47.545709
robinet_jeanfrancois_135509_reparation_0614912148,1 Route d'Ardon - Pigeon Vert,,45370,Jouy-le-Potier,1.8384,47.761232
agroeco_138412_reparation,Guignemour,,36170,Chazelet,1.444132,46.51885
m_guipet_rodolph_124017_reparation_0633881218,53 Rue Hubert Sensiquet,,54850,Messein,6.123653,48.612759
planque_pascal_143182_reparation_0619891684,6 Rue de l'Ancienne Auberge,,81800,Mézens,1.670004,43.78708
mme_pudepiece_angele_144944_reparation_0628547336,7ter Avenue Lucien Jalabert,,30340,Salindres,4.153902,44.175088
entreprise_unipersonnelle_a_responsabilite_limitee_art_et_tradition_du_bois_163803_reparation,Avenue Jacques Bertrand,,47170,Mézin,0.251194,44.057178
atouts_services_33_172553_reparation,8 Lotissement la Galerie,,33370,Fargues-Saint-Hilaire,-0.446193,44.823092
laeti_creation_125951_reparation_0623315754,Avenue de la Libération,BAT B LOGT 8,27110,Le Neubourg,0.902224,49.145106
ordideal_167857_reparation_0680024302,26 Rue de la Poste,,79420,Reffannes,-0.191417,46.549201
cote__pianos_196713_reparation_0619428220,10 Rue du Dessous,,21190,Monthelie,4.764533,46.99274
des_toiles_212154_reparation_0611267378,8 Rue Legouvé,,75010,Paris,2.361895,48.872399
m_saix_patrick_143398_reparation_0466251294,Bruyere et Carail Sud,,30960,Saint-Florent-sur-Auzonnet,4.116659,44.241191
oulrich_motoculture_207459_reparation_0468870077,14 Rue du Costabonne,,66400,Céret,2.761476,42.50212
thiva_6196_reparation,Rue aristide briand,RESIDENCE LA TARENTAISE,73570,Brides-les-Bains,6.563792,45.453512
la_rose_noire_creations_105422_reparation,59 Route de Verdun,,57180,Terville,6.143628,49.34719
delaunay_mariejose_150062_reparation_0603152438,7 Lotissement le Servat,,34560,Poussan,3.677923,43.489696
lisica_sarl_135966_reparation,97 Rue de Melleray,,45560,Saint-Denis-en-Val,1.957576,47.878399
leprof39_drupal_m1942_0650637282,Rue General Malet,,39100,Dole,5.505588,47.095666
douillard_jean_hubert_70810_reparation,16 Rue du moulin rouge,,44860,Pont-Saint-Martin,-1.554921,47.150741
multiservices_47_161413_reparation_0603958703,Baraille,,47300,Lédat,0.669838,44.448523
new_look_4_v_163044_reparation_0634464291,Avenue du Port,,17480,Le Château-d'Oléron,-1.191925,45.882705
mme_emmanuel_julie_93552_reparation_0650135754,830b Chemin des Paluns,,84160,Cadenet,5.395349,43.71842
ma_deco_203322_reparation_0673267044,Impasse du Lavoir,LES BERTHALAIS,26400,Mirabel-et-Blacons,5.107623,44.727054
la_maison_de_couture_153737_reparation,4 rue St-Thomas,,29800,Landerneau,-4.248884,48.449468
ste_dexploitation_des_ets_albaynac_337_reparation_0477496050,8 Place Villeboeuf,,42100,Saint-Étienne,4.39477,45.432029
cecijolie_fait_main_62631_reparation_0673665144,53 Route de Saint Martin,,69590,Saint-Symphorien-sur-Coise,4.464783,45.638024
mme_culioli_nathalie_202419_reparation_0768663296,160 Boulevard Mege,IMMEUBLE L OPALINE ENTREE A,83100,Toulon,5.949571,43.122676
harmandayan_viken_220184_reparation_0668328973,128 Rue la Boétie,CHEZ OCP BUSINESS CENTER 4,75008,Paris,2.305917,48.870938
association_du_jouet_qui_sourit_drupal_m1425_0658373114,7 Place de la Halle,,24350,Lisle,0.546644,45.279135
cash_converters_58549_sinoe_0321621072,91 Rue Christophe Colomb,Zac la Porte Nord,62700,Bruay-la-Buissière,2.574,50.495584
got_chawn_122580_reparation_0607011589,814 Route Departementale 6015,,76190,Valliquerville,0.730103,49.617453
rande_gregory_165436_reparation_0620750687,10 Allee des Chenes,,33210,Roaillan,-0.285473,44.498912
m_desangles_vincent_57003_reparation,50 Rue Henri Becquerel,,59120,Loos,3.01114,50.607215
gauny_guillaume_133864_reparation,2bis Rue Codet,LE HANGAR DU PENDULE,44400,Rezé,-1.584731,47.192903
eurl_nouvelle_smd_agencement_184176_reparation_0472250962,Ancienne Route de Nievroz,ZI DES PRES SEIGNEURS,01120,Dagneux,5.061318,45.844545
guerraz_quentin_11813_reparation_0633923412,Chemin des Fermes de Vaux,FERME DE VAUX,43200,Saint-Julien-du-Pinet,4.042578,45.174582
m_b_p_bassin_de_brive_162098_reparation_0622178728,Impasse Leon Lecornu,,19100,Brive-la-Gaillarde,1.565807,45.152216
clef_cordonnerie_service_161283_reparation,38 Rue Cochon Duvivier,,17300,Rochefort,-0.961855,45.936103
studiotech_france_sas_214429_reparation,1 Avenue Marc Sangnier,,92390,Villeneuve-la-Garenne,2.326771,48.925994
delta_bureautique_informatique_dbi_193427_reparation,54 Rue de Tilloy,,60000,Beauvais,2.102139,49.443511
ricordeau_anneclaire_67879_reparation,67 Rue nationale,,85290,Mortagne-sur-Sèvre,-0.95427,46.990509
mr_rei_bruno_53946_reparation_0321660288,13 Rue de la Vignette,,62120,Aire-sur-la-Lys,2.394953,50.639014
gervais_christine_138789_reparation,15 Rue Goubin,,45120,Châlette-sur-Loing,2.734491,48.01055
agri_tous_services_146003_reparation,Puntous,,65230,Puntous,0.469594,43.302561
bouche_a_oreille_entreprise_bouchacourt_154164_reparation_0615318743,12 Rue de la Fontaine,,56950,Crach,-2.998906,47.618106
m_soria_luis_207125_reparation,3 Avenue de Campsaure Campsadourny,,11230,Puivert,2.04108,42.915328
mianna_147958_reparation_0671672363,16 Rue Auguste,,30000,Nîmes,4.355883,43.839375
franck_desseigne_198381_reparation,10 Route des Puits,,71800,Baudemont,4.285204,46.283345
maillard_mario_137670_reparation_0686824098,Bellevue (Coudreceau),COUDRECEAU,28400,Arcisses,0.942714,48.329202
dominique_croquet_152626_reparation_0670650466,10 Rue d’Embas,,35500,Vitré,-1.213874,48.123697
gi_informatique_172209_reparation_0557881098,ZA du Pas de Soc,LOT 3,33480,Avensan,-0.787658,45.024116
hardouin_celine_183735_reparation_0607026276,Route de la Gemmerie,,49430,Durtal,-0.306692,47.677155
atelier_tournage_production_156558_reparation_0679402283,15 Kerambleau,,29870,Coat-Méal,-4.543827,48.481095
m_mangin_michel_124894_reparation,84 Rue Basse des Epinottes,,88130,Charmes,6.302012,48.374138
agence_du_petit_bricoleur_161929_reparation_0661660857,27 Avenue Martial Valin,CHEZ MME ASTIER CHRISTIANE,87220,Feytiat,1.313473,45.815695
direct_discount_electromenager_8425_reparation_0680273896,Rue des Muguets,,38070,Saint-Quentin-Fallavier,5.108501,45.635231
woodhouse_jonathan_141598_reparation,174 Chemin de la Rocheuse,,34170,Castelnau-le-Lez,3.900691,43.636609
delcourt_laetitia_110496_reparation,33 Rue Nationale (Montjean-sur-Loire),MONTJEAN SUR LOIRE,49570,Mauges-sur-Loire,-0.859838,47.384536
mme_saguin_alexia_55129_reparation,54 Avenue Saint-Maur,,59110,La Madeleine,3.078753,50.653565
azais_rehabilitation_174910_reparation,13 Chemin des Arrestieux,,33610,Cestas,-0.724344,44.759613
christine_retouche_186776_reparation_0678755206,8 Rue Birgelsgaerten - ZA,ZA,68150,Ostheim,7.372326,48.16333
mme_coffinet_stephanie_168827_reparation_0625357815,176 Rue des Fleurs à Chéray,,17190,Saint-Georges-d'Oléron,-1.354108,45.973538
yoy_factory_192834_reparation_0647937184,19 Rue du Général Mangin,,59640,Dunkerque,2.322954,51.021768
quedreux_hugo_220958_reparation_0645239231,4 Rue des Prés,MAISON 4D,57440,Algrange,6.052301,49.366683
faurygoudjil_mareva_117887_reparation_0768811788,52 Rue Andre Louerat,,44210,Pornic,-2.059678,47.115673
auto_retro_regis_joret_92575_reparation_0231925511,Magny-en-Bessin,,14400,Magny-en-Bessin,-0.665744,49.305814
herrera_marguerite_148155_reparation_0695205684,Rue de la Bastide,,82600,Verdun-sur-Garonne,1.237605,43.851646
atelier_saurel_as_13672_reparation,25bis Rue des Cordeliers,,13100,Aix-en-Provence,5.446292,43.529503
bondenet_estelle_16326_reparation,Promenade Baie des Anges,LA BAIE DES ANGES,06270,Villeneuve-Loubet,7.139873,43.63671
nathalie_coutereau_154469_reparation,Kervastal,,29710,Plonéis,-4.161636,47.993199
association_pour_linsertion_par_le_travail__la_rencontre_et_lechange_aitre_50386_sinoe_0326653001,8 Impasse des Mathurins,,51000,Châlons-en-Champagne,4.353185,48.954127
viviane_depuis_1979_159538_reparation_0675224933,17 Rue Villaret de Joyeuse,,17450,Fouras,-1.094287,45.986941
isabelle_creation_32422_reparation_0661722676,131 Rue des Versins,,84200,Carpentras,5.049283,44.057279
fuzeau_noemie_110692_reparation_0251617796,8 Allée du couchant,,85700,Montournais,-0.770368,46.745097
le_surplus_48909_sinoe_0344519174,Fitz-James,,60600,Fitz-James,2.42377,49.391638
bikes_and_buddies_sas_8271_reparation,22 Rue du Fontaillon,,01170,Ségny,6.078948,46.292225
latelier_de_mailys_187039_reparation_0640696806,21 Rue de Kauffenheim,,67480,Leutenheim,8.022003,48.844335
chuquet_bruno_146464_reparation,410 Route de Parisot,,81800,Loupiac,1.790048,43.826803
bonin_barbara_71474_reparation_0625484206,41 Rue Edouard Vaillant,,44600,Saint-Nazaire,-2.190264,47.298303
l_atelier_du_renouveau_205237_reparation,167 Chemin du Semaphore,,13600,La Ciotat,5.592042,43.170666
re_cycle_art__recyclerie_du_trieves_54414_sinoe_0476349648,Rue Louis Rippert,,38710,Mens,5.753599,44.817779
carrre_147509_reparation,22 Rue Pierre Brossolette,,31400,Toulouse,1.462645,43.591285
bijouterie_saint_pierre_176748_reparation_0624976619,11 Rue de Falaise,,14170,Saint-Pierre-en-Auge,-0.032194,49.019571
pontoizeau_nelly_70461_reparation,3 Place Henri Baslé,,44250,Saint-Brevin-les-Pins,-2.163554,47.246313
am_paris_218139_reparation,14 Rue des Bernardins,,75005,Paris,2.350815,48.850478
secret_dhorloger_9342_reparation_0967138331,11 Rue du 8 Mai 1945,,42110,Feurs,4.222891,45.744169
ced_elec_187233_reparation_0788553992,2 Rue du Bouxhof,,68630,Bennwihr,7.3211,48.148574
gk_mistral_211865_reparation,2 Rue du Docteur Schweitzer,,95520,Osny,2.073966,49.06586
cagnolari_sonia_102176_reparation_0620334760,Chemin des Clapiers,,83220,Le Pradet,6.043883,43.106106
belleville_georges_142854_reparation,8 Rue de la Breche Basse,,34290,Alignan-du-Vent,3.340312,43.470013
olivet_couture_207346_reparation_0637566670,3 Avenue du Val de Montferrand,,34980,Saint-Clément-de-Rivière,3.849015,43.683188
magi_vic_52463_reparation,1 avenue andré maginot,,01000,Bourg-en-Bresse,5.227465,46.207557
jolis_z_abits__francette_bijoux_178632_reparation,Lotissement Clos Mouton,CLOS MOUTON 2,13300,Salon-de-Provence,5.117734,43.623254
infotek_135672_reparation,1 Route des Marais,,37420,Huismes,0.226773,47.221189
sadati_farideh_117452_reparation_0783797144,10ter Boulevard Gambetta,,38000,Grenoble,5.722086,45.189535
cledat_jean__xavier_142381_reparation_0561082052,10 Lotissement le Caroubier,,31860,Labarthe-sur-Lèze,1.404248,43.451628
sellerie_jc_martins_4326_reparation_0475597003,14 Lotissement les Clots,,26760,Montéléger,4.935097,44.849595
vivre_mobile_107841_reparation,32 Rue Pasteur,,14310,Villers-Bocage,-0.656317,49.080392
atelier_criscrea_113085_reparation_0685904852,2 Rue Saint Remy,,54990,Xeuilley,6.098556,48.566952
maud_bijoux_219322_reparation_0142641807,17 Rue Réaumur,,75003,Paris,2.357796,48.864988
percuchotte_sas_216890_reparation_0609583943,125bis Rue Garibaldi,,94100,Saint-Maur-des-Fossés,2.489739,48.791839
dans_mes_nuages_180428_reparation_0649728233,101 Rue charras,,13007,Marseille,5.358525,43.286399
ydeco_173135_reparation_0786014276,Route du Fougeroux,,79160,Fenioux,-0.464832,46.561633
ulmaison_de_pays_saintlois_vestiboutique_46719_sinoe_0233571137,26 Rue Docteur Leturc,,50000,Saint-Lô,-1.088603,49.114633
wagner_cody_134360_reparation_0636720408,Lieu Dit l’Aunay,,72460,Sillé-le-Philippe,0.329416,48.09913
bedros_219321_reparation,65 Rue des Dames,,75017,Paris,2.321049,48.883671
jlr_bois_et_services_178910_reparation_0650779436,36 Route de la Fontaine,,04270,Bras-d'Asse,6.136073,43.921946
claverie_eric_143310_reparation_0686112472,Hillet,,32300,Labéjan,0.535595,43.550512
jlm_bikershop_177093_reparation_0250757145,Chemin de la Mancellière,,61700,Saint-Bômer-les-Forges,-0.622594,48.634001
les_ptites_mains_de_juju_194992_reparation,320 Route de Watten,,59143,Millam,2.242082,50.852836
world_repar_119801_reparation_0767960169,176 Rue des Moissons,,01480,Jassans-Riottier,4.762245,45.991853
favreau_roselyne_67396_reparation_0664185572,la duranderie,,85260,Les Brouzils,-1.29314,46.872581
pommier_sandrine_125824_reparation_0688395266,16 Rue des Corricards,,27600,Saint-Aubin-sur-Gaillon,1.338867,49.135335
loquet_cyrille_133877_reparation,10d Rue de l'Orbiais,,44160,Pontchâteau,-2.10345,47.444506
luna_perla_5818_reparation_0475832054,151 Rue Rene Laennec,,26500,Bourg-lès-Valence,4.893058,44.96234
velo_renov_201930_reparation_0629172982,4 Allée des Platanes,,69330,Meyzieu,5.001086,45.773197
brefort_sylvie_183826_reparation_0682861548,14 Rue  Yvonne Compère,,49160,Longué-Jumelles,-0.110362,47.380528
atelier_guigue_219373_reparation,37 Boulevard Beaumarchais,,75003,Paris,2.368129,48.856236
rostaind_2419_reparation_0475064229,Route de Lamastre,PEZELIER,07270,Saint-Basile,4.547175,44.934198
jalijupe_20195_reparation,34 Rue Pasteur,,05000,Gap,6.078029,44.559779
abc_electromenager_34_146225_reparation_0467267280,6 Rue Benjamin Fabre,,34500,Béziers,3.228845,43.350295
morgane_berra_195104_reparation_0664186378,42 Rue de l'Église,,59390,Toufflers,3.231206,50.659866
seus_jordi_146526_reparation,5 Avenue Emile ROUDAYRE,,66000,Perpignan,2.899757,42.707187
siegrist_pascal_20229_reparation,29 Route de Chalvet,114 LE DIAMANT,05200,Embrun,6.50136,44.573341
ludographie_186302_reparation_0621778876,7a Rue du General Leclerc,,67270,Wilwisheim,7.506181,48.747983
robine_philippe_65701_reparation_0233603025,6 Rue du Docteur Tizon,,50170,Pontorson,-1.506623,48.553151
prodhomme_jean_paul_165363_reparation_0517351165,26 Rue du Faubourg Saint Lazare,,86200,Loudun,0.08863,47.002475
couteaux_david_168786_reparation_0643678690,Le Plantou,,19190,Le Pescher,1.750966,45.076579
79_menagers_163624_reparation_0549266204,131 Avenue de la Rochelle,,79000,Niort,-0.470811,46.317639
mme_dessard_alexandra_97565_reparation_0950692288,4 Rue des Cites Jardins,,54350,Mont-Saint-Martin,5.766993,49.537603
lycatebas_168708_reparation_0629496000,172 Avenue du Marensin,,40550,Léon,-1.301911,43.878977
elena_berthe_15614_reparation,62 Boulevard de la liberation,,13004,Marseille,5.389262,43.300281
oc_createur_de_bijoux_202743_reparation_0768784209,5 Place Porte de France,,74240,Gaillard,6.206592,46.191736
mme_landouar_konde_ndene_58012_reparation,9 Rue Henri Poincaré,APP 34,60110,Méru,2.128207,49.228477
fontespis_daniel_175526_reparation,Chemin de Hauterive,,64290,Gan,-0.392961,43.226108
steve_causse_184140_reparation_0749919638,20 Allée des Mélèzes,SEYNOD,74600,Annecy,6.095366,45.887901
goncalves_daniel_217711_reparation_0614710717,103 Avenue Pierre Mendès France,,94880,Noiseau,2.54144,48.767319
bouchery_charlesolivier_212628_reparation_0313090692,95 Rue Julien Lacroix,,75020,Paris,2.382236,48.872504
guibert_deborah_117835_reparation,la Bidière,,44690,Maisdon-sur-Sèvre,-1.374462,47.139112
docteur_ordinateur_220810_reparation_0664336433,646 Chemin du Bief,,71170,Chassigny-sous-Dun,4.277733,46.23652
mazards_gino_169954_reparation_0638977291,129 Avenue du Général de Gaulle,,33190,Gironde-sur-Dropt,-0.080508,44.584965
rami_mona_93093_reparation,18 Rue des Sablonnettes,,14123,Ifs,-0.352705,49.156163
addon_47652_sinoe_0490535353,Salon-de-Provence,,13300,Salon-de-Provence,5.062036,43.6377
les_perles_de_luna_19968_reparation_0625540647,Rue des Pins,,05230,Chorges,6.258029,44.555153
tri4fun_157309_reparation_0667830519,3 Rue général de Bollardière,,56100,Lorient,-3.390693,47.757162
delevallez_patrick_69086_reparation,23 Rue Henri Enguehard,,49000,Angers,-0.615323,47.462021
le_bricoleur_du_coin_172702_reparation_0610653412,10 Chemin des Graves,,33320,Le Taillan-Médoc,-0.684829,44.905205
atelier_demon_57113_reparation_0320264181,1 Rue de Lille,,59200,Tourcoing,3.158038,50.722552
mme_lannoo_stephanie_56294_reparation_0320588132,5 Rue Raymond Chenu,L OREE DU PARC,59272,Don,2.921699,50.552828
fabienne_hoffmann_8008_reparation,11 Rue du Docteur Coquand,,74100,Annemasse,6.232754,46.195846
m_babillote_gilles_76927_reparation,2 Rue de l'Eglise,,02120,Lesquielles-Saint-Germain,3.62156,49.932162
romain_maufay_69904_reparation,Le Bas Joncheray,,72290,Mézières-sur-Ponthouin,0.310803,48.196019
cordonnerie_arlesienne_108764_reparation_0651582243,27 Rue du Président Wilson,,13200,Arles,4.626457,43.675386
claire_baudras_208050_reparation_0679980419,39 Rue de la Poste,,71960,Prissé,4.744036,46.322035
m_divol_wilfrid_142799_reparation_0466824072,Route des Ecoles,,30330,Cavillargues,4.519736,44.113978
clems_wonderland_206440_reparation_0640848005,route de saint-pierre-sur-dives,ST PIERRE SUR DIVES,14170,Saint-Pierre-en-Auge,-0.006341,48.972641
soulages_bernard_141949_reparation_0616409344,Route du Saulou,LE SAULOU,12700,Capdenac-Gare,2.052521,44.569368
haut_beaujolais_depannage_8528_reparation_0680380751,83 Route du Suchet,LA GAMBOLE NORD,69870,Poule-les-Écharmeaux,4.441743,46.147033
1business_tech_2arthur_et_co_16380_reparation_0623834495,9 Rue Paul Cezanne,SOPHIA ANTIPOLIS,06560,Valbonne,7.048381,43.62144
le_grenat_catalan_146467_reparation,4 Boulevard Jean Jaurès,,66400,Céret,2.748704,42.485542
green_concept_191095_reparation,16 Rue Morton,RES MORTON PARK,33200,Bordeaux,-0.623154,44.848456
qelection_115576_reparation_0617770440,3 Place du Marechal Suchet,,07110,Largentière,4.293811,44.542967
elec_yachting_engineering_eye_206800_reparation,33 Chemin le Mouchairas Sud,,11590,Cuxac-d'Aude,3.017387,43.267111
topocenter_131960_reparation,Rue de la Porte-Basse,PARC D'ACTIVITES DE LA PORTE SUD - BAT C,67118,Geispolsheim,7.652282,48.51671
iachelini_laurent_210483_reparation_0146613967,28 Rue Robert Marchand,,92260,Fontenay-aux-Roses,2.29015,48.788124
eychenne_tremolieres_josette_odette_152058_reparation_0672292302,8 Rue Jacques Fournier,,09100,Pamiers,1.612085,43.115906
aztek_informatique_164472_reparation_0689973856,37 Route du Grand Verger,,33290,Ludon-Médoc,-0.603624,44.97289
histoires_de_coton_220863_reparation,35 Rue Martin Luther King Junior,,57535,Marange-Silvange,6.13981,49.230472
atelier_de_va_ro_159484_reparation_0681606147,La Justice,,86100,Senillé-Saint-Sauveur,0.619181,46.793536
r_v_l_bureautique_service_209055_reparation_0148724206,156 Avenue du 8 Mai 1945,,94170,Le Perreux-sur-Marne,2.511696,48.852152
m_thiebault_amaury_220697_reparation,5 Rue les Pres Madame,,10800,Moussey,4.097259,48.216668
exlibris_6646_reparation_0474730989,3 Rue Brunet,,01100,Oyonnax,5.658704,46.259217
les_ephelides_215024_reparation_0665053388,16 Rue Marcel Allégot,,92190,Meudon,2.227932,48.820889
alina_couture_5503_reparation,30 Passage de l'oiseau,MERIBEL VILLAGE-L'EDELWEISS DES NEIGES,73550,Les Allues,6.563988,45.416344
culture_velo_8219_reparation_0478662575,29 Avenue Général de Gaulle,,69410,Champagne-au-Mont-d'Or,4.781175,45.805796
maillet_nathalie_71020_reparation_0240023682,9 Rue du champ d’alouette,SAINT MEME LE TENU,44270,Machecoul-Saint-Même,-1.788094,47.021615
mr_massif_65938_reparation_0233708325,17 Rue de l'Ortillon,,50530,Genêts,-1.479666,48.688241
sarl_buisson__fils_141136_reparation,1 Rue des Compagnons,,48000,Mende,3.473113,44.529319
l_atelier_recup__121361_reparation_0232970511,10bis Rue de Barbentane,,76340,Blangy-sur-Bresle,1.628296,49.933855
pow_rouge_5398_reparation_0688004825,31 Rue Eugène Pons,,69004,Lyon,4.837378,45.781894
qpj_reparations_169179_reparation_0614994934,Rue de Sabarèges,,33440,Ambarès-et-Lagrave,-0.506065,44.928634
prato_meubles_13229_reparation_0491031944,58 Chemin henri beyle,,13015,Marseille,5.357925,43.35269
by_jess_194922_reparation_0619546295,40 Rue Georges Brassens,,59290,Wasquehal,3.119008,50.68676
peljak_stephanie_120269_reparation_0652509724,259 Route des quarts,,74320,Sevrier,6.142793,45.853362
art_et_tradition_du_meuble_32030_reparation,Rieu de Saint Jean,Z.A.,84110,Séguret,5.013888,44.224774
cheyron_didier_171616_reparation_0771773372,33 Avenue Michel Grandou,,24750,Trélissac,0.734187,45.190073
malvina_designe_195044_reparation_0631796752,33 Rue de la Liberté,,59790,Ronchin,3.093126,50.5943
jura_ride_201205_reparation_0640074710,21 Rue de la Gare,,39130,Clairvaux-les-Lacs,5.745789,46.571537
dos_santos_marc_191799_reparation_0678362491,15 Rue de la Plaine,,86530,Naintré,0.470037,46.751919
la_deco_darmelle_157658_reparation,15 Domaine de la Courtoisie,,22130,Languenan,-2.123498,48.509488
edencube_118165_reparation,22 Allée des Platanes,,57530,Les Étangs,6.379733,49.142932
cohen_guy_140343_reparation,19 Rue Rigaud,,34000,Montpellier,3.868895,43.603906
ulespace_du_val_dorge_vestiaire_47697_sinoe_0169042781,76 Rue de Liers,,91240,Saint-Michel-sur-Orge,2.319108,48.635132
ressourcerie_3_milpa_drupal_m1335_0626860776,Avenue Saint Maur,,83310,Cogolin,6.528057,43.25639
coste_frederic_150491_reparation_0637419077,Chemin de la Boriette,RUE LA BORIETTE,12360,Camarès,2.853019,43.837645
martinez_monique_161895_reparation_0557703790,2 Rue Bertin Lalande,,33510,Andernos-les-Bains,-1.092828,44.744602
big_mic_180202_reparation,Chemin de la Chapelle,,06510,Carros,7.197685,43.777436
m_demonchy_julien_55733_reparation_0616469867,117 Avenue Jean Mermoz,,62000,Dainville,2.732528,50.280645
dujour_loic_214449_reparation_0650069876,4 Avenue de la Libération,,92230,Gennevilliers,2.290892,48.924578
mme_lys_sandrine_166746_reparation_0625847144,10 Allee des Bains de Canes,,79000,Bessines,-0.503258,46.296515
even_design_by_noella_201710_reparation_0777608082,3 Rue du Champ du Verne,,71230,Pouilloux,4.358891,46.611264
abeille_avenir_222849_reparation,107 Voie du Tissage,LIEUDIT USINE DE CHAMPET,38620,Saint-Geoire-en-Valdaine,5.651232,45.465013
bourzac_jean_francois_159039_reparation_0553625656,19 Avenue Gambetta,,24160,Excideuil,1.050202,45.336191
comite_damis_emmaus_grand_sud__la_reunion_59343_sinoe,7 Rue Jean Cocteau,Zac des Grègues,97480,Saint-Joseph,55.601788,-21.375084
neovelec_215022_reparation_0622076338,2bis Rue Joseph Lemarchand,,78114,Magny-les-Hameaux,2.091518,48.723798
mme_walker_jasmine_98191_reparation,370 Route de Mardichamp,,88650,Mandray,6.970106,48.219562
remsan_creation_cuir_223034_reparation_0642430767,12 Allee du Tivoli,RES. CHEMIN DES VIGNES,26410,Châtillon-en-Diois,5.473896,44.691307
pons_cecile_168142_reparation,8 Rue des Bernès,LD BELLEVUE,33870,Vayres,-0.326143,44.909398
m_lefevre_camille_58380_reparation_0322370062,11 Rue du Chemin Vert,,80500,Montdidier,2.57233,49.650831
leroy_anais_99817_reparation_0608320292,4 Rue de l'Ecole,APPARTEMENT 4,44800,Saint-Herblain,-1.608024,47.217771
candycreations_222274_reparation,96b Chemin Campagne Canolle,,83190,Ollioules,5.87679,43.141001
szendy_monique_136911_reparation,1 Rue des Acacias,JUDAINVILLE,45480,Charmont-en-Beauce,2.131399,48.241714
fonteneau_joel_70186_reparation,13 Boulevard du Massacre,,44800,Saint-Herblain,-1.586635,47.236715
association_des_familles_du_canton_48965_sinoe_0360363213,Breteuil,,60120,Breteuil,2.286767,49.632278
normandie_depannage_informatique_206113_reparation_0769664409,19 Place de la Resistance,RESIDENCE DU BOIS BARBET,76380,Canteleu,1.03857,49.451239
atelier_thomas_pinsard_157103_reparation_0643138043,2b Rue Malaguti,,35000,Rennes,-1.698085,48.107225
debieu_motoculture_185118_reparation,8 Rue Saint-etienne,,50300,Avranches,-1.345746,48.698298
m_dubourg_bruno_123776_reparation_0680070864,50 Placette de Ploermel,PLACETTE PLOERMEL,54180,Heillecourt,6.198656,48.641574
antic_tatiana_151546_reparation_0640924413,8 Rue de l'Avenir,,31120,Portet-sur-Garonne,1.398588,43.523075
les_tresors_doror_179292_reparation_0686663848,29 Avenue de la Transhumance,,13121,Aurons,5.157441,43.666827
duc_guilhem_120776_reparation,Grand Montatin (Cras-sur-Reyssouze),CRAS SUR REYSSOUZE,01340,Bresse Vallons,5.149514,46.312872
m_mairesse_jeanmarc_54860_reparation_0619824555,12 Residence de la Petite Sensee,,62156,Vis-en-Artois,2.9393,50.244069
abphone_111673_reparation_0651610571,38 Rue Antoine de Saint Exupéry,IMMEUBLE CREAPOLE PAE PRE DE LA GARDE,73300,Saint-Jean-de-Maurienne,6.368622,45.267056
je_tapisse_et_je_couds_158495_reparation,42 Rue de la Barquette,,56760,Pénestin,-2.437849,47.490629
bc_services_brico_et_jardin_175750_reparation_0760826341,3 Rue des Myosotis,,33510,Andernos-les-Bains,-1.075831,44.735343
bonet_frederic_13243_reparation_0442965225,3 Rue Chabrier,,13100,Aix-en-Provence,5.448768,43.529334
mariplay_33369_reparation_0450390523,2920 Route du col de cou,LES GRANGES DESSOUS,74420,Burdignin,6.437227,46.225365
duvalarnould_beatrice_135972_reparation,3 Rue Armand Bisson,,18000,Bourges,2.395212,47.098213
hurd_sam_167912_reparation_0549841988,Lieu Dit Martreuil,,86290,La Trimouille,1.062428,46.44358
jccrea_221270_reparation_0681930147,108 Allee des Lilas,,71710,Les Bizots,4.391159,46.750607
saribekian_anna_pavlovna_15022_reparation_0635304392,25 Rue louis maurel,,13006,Marseille,5.381704,43.285238
m_maumus_stephane_142624_reparation,145 Rue Andre Fernandez,,65220,Trie-sur-Baïse,0.377118,43.322465
la_ressourcerie_de_foix_102_initiatives_locales,1b Rue de la Résistance,,09000,Foix,1.596742,42.963869
atelier_patines_creatives_162785_reparation_0672284710,Cap de Combe,,47470,Engayrac,0.887944,44.256274
michaud_foret_199183_reparation_0381696622,15 Rue de la Riepe,,25160,Vaux-et-Chantegrue,6.255971,46.814236
deville_matthieu_119799_reparation_0679804499,79 Chemin de la scie,MATRINGES,74440,Mieussy,6.540618,46.125836
